synthid;Domcode;P1;P7;P4;P8;P10;P12;UPEM;TpsP7;MaxTps;AvgTps;DEPRES;Famille;ModalChoice;FacChoice
12174;1;94058;39;33;30;45;39;27;28;33;155;25;94;Oui;A pied (si plus de 10 minutes), Métro / RER, Bus;TRUE
11311;2;77333;128;122;124;139;133;113;138;122;210;100;77;Oui;A pied (si plus de 10 minutes), Métro / RER, Bus;Intérêt pour l'offre d'enseignements en géographie
12486;3;92002;32;30;25;43;36;44;50;30;45;20;92;Oui;A pied (si plus de 10 minutes), Métro / RER, Bus;TRUE
11450;4;75117;34;27;23;32;18;39;44;27;45;20;75;Oui;Métro / RER, Bus;TRUE
11645;5;77199;76;70;68;82;76;64;51;70;95;60;77;Oui;A pied (si plus de 10 minutes), Métro / RER, Bus;Intérêt pour le campus et le quartier
11552;6;77103;100;94;96;110;104;85;110;94;155;75;77;Oui;A pied (si plus de 10 minutes), Métro / RER, Bus;L'Université est proche de chez moi
11434;7;75101;28;21;16;30;23;35;40;21;30;15;75;Non;A pied (si plus de 10 minutes), Métro / RER;TRUE
11811;8;77405;94;88;86;100;94;83;69;88;145;75;77;Oui;A pied (si plus de 10 minutes), Métro / RER, Bus;Intérêt pour le campus et le quartier
12518;9;92075;33;31;25;40;29;45;50;31;50;20;92;Oui;Métro / RER, Bus;TRUE
12560;10;93078;58;50;46;41;50;49;49;50;75;45;93;Oui;A pied (si plus de 10 minutes), Métro / RER, Bus;L'Université est proche de chez moi, Intérêt pour l'offre d'enseignements en géographie, Intérêt pour le campus et le quartier, Bonne réputation de l'Université
12538;11;93045;47;39;35;41;40;51;56;39;55;25;93;Oui;A pied (si plus de 10 minutes), Métro / RER, Bus;FALSE
11740;12;77295;78;72;74;88;82;63;88;72;90;60;77;Oui;A pied (si plus de 10 minutes), Métro / RER, Bus;Intérêt pour le campus et le quartier
12524;13;93006;49;42;38;44;42;54;59;42;60;40;93;Oui;Métro / RER, Bus, Voiture;TRUE
11446;14;75113;19;19;22;39;33;33;42;19;35;15;75;Oui;A pied (si plus de 10 minutes), Métro / RER, Bus;TRUE
12377;15;91182;59;53;56;70;64;45;70;53;75;45;91;Oui;A pied (si plus de 10 minutes), Métro / RER, Bus;Intérêt pour l'offre d'enseignements en géographie
12541;16;93048;36;30;28;42;36;24;30;30;35;25;93;Non;Métro / RER, Bus, Voiture;FALSE
12574;17;94028;38;32;34;48;42;13;38;32;50;25;94;Oui;A pied (si plus de 10 minutes), Métro / RER, Bus;FALSE
11445;18;75112;29;23;24;38;32;28;33;23;35;15;75;Non;Métro / RER, Bus;FALSE
11556;19;77108;58;50;46;52;52;46;47;50;90;40;77;Oui;A pied (si plus de 10 minutes), Métro / RER, Bus;Intérêt pour l'offre d'enseignements en géographie, Intérêt pour le campus et le quartier
11591;20;77143;76;70;67;82;76;64;50;70;110;55;77;Oui;A pied (si plus de 10 minutes), Métro / RER, Bus;Intérêt pour l'offre d'enseignements en géographie, Intérêt pour le campus et le quartier
